TimeStep [s],Np,Nbound,Nfixed,Nmoving,Nfloat,Nfluid
0.800017,7466,7466,7466,0,0,0

Pos.x [m],Pos.y [m],Pos.z [m],Zone,Idp,Vel.x [m/s],Vel.y [m/s],Vel.z [m/s],Rhop [kg/m^3],Mass [kg],Press [Pa],Type,Mk,
  5.5000001E-01,  0.0000000E+00,  3.0000001E-01,0,3138,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0070744E+03,  1.5625000E-02,  1.5595857E+04,0,17,
  5.7499999E-01,  0.0000000E+00,  2.5000000E-01,0,3233,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0075285E+03,  1.5625000E-02,  1.6619625E+04,0,17,
  5.7499999E-01,  0.0000000E+00,  2.7500001E-01,0,3234,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0067913E+03,  1.5625000E-02,  1.4959053E+04,0,17,
  5.7499999E-01,  0.0000000E+00,  3.0000001E-01,0,3235,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065059E+03,  1.5625000E-02,  1.4317981E+04,0,17,
  6.0000002E-01,  0.0000000E+00,  2.5000000E-01,0,3330,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0064543E+03,  1.5625000E-02,  1.4202411E+04,0,17,
  6.0000002E-01,  0.0000000E+00,  2.7500001E-01,0,3331,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065427E+03,  1.5625000E-02,  1.4400573E+04,0,17,
  6.0000002E-01,  0.0000000E+00,  3.0000001E-01,0,3332,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0063919E+03,  1.5625000E-02,  1.4062378E+04,0,17,
  6.2500000E-01,  0.0000000E+00,  2.5000000E-01,0,3427,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0073992E+03,  1.5625000E-02,  1.6327899E+04,0,17,
  6.2500000E-01,  0.0000000E+00,  2.7500001E-01,0,3428,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0067212E+03,  1.5625000E-02,  1.4801460E+04,0,17,
  6.2500000E-01,  0.0000000E+00,  3.0000001E-01,0,3429,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065398E+03,  1.5625000E-02,  1.4394135E+04,0,17,
  6.4999998E-01,  0.0000000E+00,  2.5000000E-01,0,3524,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0089976E+03,  1.5625000E-02,  1.9950621E+04,0,17,
  6.4999998E-01,  0.0000000E+00,  2.7500001E-01,0,3525,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0066660E+03,  1.5625000E-02,  1.4677517E+04,0,17,
  6.4999998E-01,  0.0000000E+00,  3.0000001E-01,0,3526,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0071135E+03,  1.5625000E-02,  1.5683951E+04,0,17,
  6.7500001E-01,  0.0000000E+00,  2.5000000E-01,0,3621,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0087209E+03,  1.5625000E-02,  1.9321055E+04,0,17,
  6.7500001E-01,  0.0000000E+00,  2.7500001E-01,0,3622,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0055813E+03,  1.5625000E-02,  1.2249135E+04,0,17,
  6.7500001E-01,  0.0000000E+00,  3.0000001E-01,0,3623,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0073489E+03,  1.5625000E-02,  1.6214465E+04,0,17,
  6.9999999E-01,  0.0000000E+00,  2.5000000E-01,0,3718,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0090370E+03,  1.5625000E-02,  2.0040562E+04,0,17,
  6.9999999E-01,  0.0000000E+00,  2.7500001E-01,0,3719,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0058646E+03,  1.5625000E-02,  1.2881771E+04,0,17,
  6.9999999E-01,  0.0000000E+00,  3.0000001E-01,0,3720,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0080109E+03,  1.5625000E-02,  1.7710277E+04,0,17,
  7.2500002E-01,  0.0000000E+00,  2.5000000E-01,0,3815,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0094619E+03,  1.5625000E-02,  2.1009447E+04,0,17,
  7.2500002E-01,  0.0000000E+00,  2.7500001E-01,0,3816,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0062660E+03,  1.5625000E-02,  1.3780144E+04,0,17,
  7.2500002E-01,  0.0000000E+00,  3.0000001E-01,0,3817,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0085352E+03,  1.5625000E-02,  1.8899008E+04,0,17,
  7.5000000E-01,  0.0000000E+00,  2.5000000E-01,0,3912,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0085797E+03,  1.5625000E-02,  1.9000213E+04,0,17,
  7.5000000E-01,  0.0000000E+00,  2.7500001E-01,0,3913,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0062232E+03,  1.5625000E-02,  1.3684289E+04,0,17,
  7.5000000E-01,  0.0000000E+00,  3.0000001E-01,0,3914,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0081487E+03,  1.5625000E-02,  1.8022291E+04,0,17,
  7.7499998E-01,  0.0000000E+00,  2.5000000E-01,0,4009,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0090357E+03,  1.5625000E-02,  2.0037504E+04,0,17,
  7.7499998E-01,  0.0000000E+00,  2.7500001E-01,0,4010,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0068510E+03,  1.5625000E-02,  1.5093107E+04,0,17,
  7.7499998E-01,  0.0000000E+00,  3.0000001E-01,0,4011,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0079682E+03,  1.5625000E-02,  1.7613561E+04,0,17,
  8.0000001E-01,  0.0000000E+00,  2.5000000E-01,0,4106,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0083353E+03,  1.5625000E-02,  1.8445307E+04,0,17,
  8.0000001E-01,  0.0000000E+00,  2.7500001E-01,0,4107,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0063743E+03,  1.5625000E-02,  1.4022965E+04,0,17,
  8.0000001E-01,  0.0000000E+00,  3.0000001E-01,0,4108,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0078016E+03,  1.5625000E-02,  1.7236596E+04,0,17,
  8.2499999E-01,  0.0000000E+00,  2.5000000E-01,0,4203,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0066711E+03,  1.5625000E-02,  1.4689031E+04,0,17,
  8.2499999E-01,  0.0000000E+00,  2.7500001E-01,0,4204,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0058211E+03,  1.5625000E-02,  1.2784646E+04,0,17,
  8.2499999E-01,  0.0000000E+00,  3.0000001E-01,0,4205,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0075747E+03,  1.5625000E-02,  1.6723945E+04,0,17,
  8.5000002E-01,  0.0000000E+00,  2.5000000E-01,0,4300,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0074944E+03,  1.5625000E-02,  1.6542609E+04,0,17,
  8.5000002E-01,  0.0000000E+00,  2.7500001E-01,0,4301,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065014E+03,  1.5625000E-02,  1.4307984E+04,0,17,
  8.5000002E-01,  0.0000000E+00,  3.0000001E-01,0,4302,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0078434E+03,  1.5625000E-02,  1.7331285E+04,0,17,
  8.7500000E-01,  0.0000000E+00,  2.5000000E-01,0,4397,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0097729E+03,  1.5625000E-02,  2.1720543E+04,0,17,
  8.7500000E-01,  0.0000000E+00,  2.7500001E-01,0,4398,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0068120E+03,  1.5625000E-02,  1.5005562E+04,0,17,
  8.7500000E-01,  0.0000000E+00,  3.0000001E-01,0,4399,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0074709E+03,  1.5625000E-02,  1.6489711E+04,0,17,
  8.9999998E-01,  0.0000000E+00,  2.5000000E-01,0,4494,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0097338E+03,  1.5625000E-02,  2.1631043E+04,0,17,
  8.9999998E-01,  0.0000000E+00,  2.7500001E-01,0,4495,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065739E+03,  1.5625000E-02,  1.4470715E+04,0,17,
  8.9999998E-01,  0.0000000E+00,  3.0000001E-01,0,4496,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0067979E+03,  1.5625000E-02,  1.4973732E+04,0,17,
  9.2500001E-01,  0.0000000E+00,  2.5000000E-01,0,4591,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0098958E+03,  1.5625000E-02,  2.2001604E+04,0,17,
  9.2500001E-01,  0.0000000E+00,  2.7500001E-01,0,4592,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0071279E+03,  1.5625000E-02,  1.5716391E+04,0,17,
  9.2500001E-01,  0.0000000E+00,  3.0000001E-01,0,4593,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0083411E+03,  1.5625000E-02,  1.8458459E+04,0,17,
  9.4999999E-01,  0.0000000E+00,  2.5000000E-01,0,4688,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0108658E+03,  1.5625000E-02,  2.4229096E+04,0,17,
  9.4999999E-01,  0.0000000E+00,  2.7500001E-01,0,4689,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0073870E+03,  1.5625000E-02,  1.6300226E+04,0,17,
  9.4999999E-01,  0.0000000E+00,  3.0000001E-01,0,4690,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0078337E+03,  1.5625000E-02,  1.7309199E+04,0,17,
  9.7500002E-01,  0.0000000E+00,  2.5000000E-01,0,4785,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0082803E+03,  1.5625000E-02,  1.8320719E+04,0,17,
  9.7500002E-01,  0.0000000E+00,  2.7500001E-01,0,4786,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0069440E+03,  1.5625000E-02,  1.5302311E+04,0,17,
  9.7500002E-01,  0.0000000E+00,  3.0000001E-01,0,4787,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065215E+03,  1.5625000E-02,  1.4353180E+04,0,17,
  1.0000000E+00,  0.0000000E+00,  2.5000000E-01,0,4882,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0089699E+03,  1.5625000E-02,  1.9887658E+04,0,17,
  1.0000000E+00,  0.0000000E+00,  2.7500001E-01,0,4883,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0072505E+03,  1.5625000E-02,  1.5992514E+04,0,17,
  1.0000000E+00,  0.0000000E+00,  3.0000001E-01,0,4884,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0058592E+03,  1.5625000E-02,  1.2869765E+04,0,17,
  1.0250000E+00,  0.0000000E+00,  2.5000000E-01,0,4979,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0112528E+03,  1.5625000E-02,  2.5121209E+04,0,17,
  1.0250000E+00,  0.0000000E+00,  2.7500001E-01,0,4980,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065657E+03,  1.5625000E-02,  1.4452355E+04,0,17,
  1.0250000E+00,  0.0000000E+00,  3.0000001E-01,0,4981,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0054103E+03,  1.5625000E-02,  1.1867836E+04,0,17,
  1.0500000E+00,  0.0000000E+00,  2.5000000E-01,0,5076,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0101708E+03,  1.5625000E-02,  2.2631803E+04,0,17,
  1.0500000E+00,  0.0000000E+00,  2.7500001E-01,0,5077,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0078820E+03,  1.5625000E-02,  1.7418404E+04,0,17,
  1.0500000E+00,  0.0000000E+00,  3.0000001E-01,0,5078,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0081804E+03,  1.5625000E-02,  1.8094213E+04,0,17,
  1.0750000E+00,  0.0000000E+00,  2.5000000E-01,0,5173,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0079036E+03,  1.5625000E-02,  1.7467426E+04,0,17,
  1.0750000E+00,  0.0000000E+00,  2.7500001E-01,0,5174,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0070739E+03,  1.5625000E-02,  1.5594758E+04,0,17,
  1.0750000E+00,  0.0000000E+00,  3.0000001E-01,0,5175,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0082226E+03,  1.5625000E-02,  1.8189809E+04,0,17,
  1.1000000E+00,  0.0000000E+00,  2.5000000E-01,0,5270,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0076863E+03,  1.5625000E-02,  1.6975979E+04,0,17,
  1.1000000E+00,  0.0000000E+00,  2.7500001E-01,0,5271,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0059272E+03,  1.5625000E-02,  1.3021910E+04,0,17,
  1.1000000E+00,  0.0000000E+00,  3.0000001E-01,0,5272,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0070747E+03,  1.5625000E-02,  1.5596544E+04,0,17,
  1.1250000E+00,  0.0000000E+00,  2.5000000E-01,0,5367,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0066404E+03,  1.5625000E-02,  1.4620083E+04,0,17,
  1.1250000E+00,  0.0000000E+00,  2.7500001E-01,0,5368,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0049971E+03,  1.5625000E-02,  1.0947842E+04,0,17,
  1.1250000E+00,  0.0000000E+00,  3.0000001E-01,0,5369,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0048589E+03,  1.5625000E-02,  1.0640687E+04,0,17,
  1.1500000E+00,  0.0000000E+00,  2.5000000E-01,0,5464,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0092620E+03,  1.5625000E-02,  2.0553238E+04,0,17,
  1.1500000E+00,  0.0000000E+00,  2.7500001E-01,0,5465,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0057279E+03,  1.5625000E-02,  1.2576429E+04,0,17,
  1.1500000E+00,  0.0000000E+00,  3.0000001E-01,0,5466,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0061677E+03,  1.5625000E-02,  1.3560029E+04,0,17,
  1.1750000E+00,  0.0000000E+00,  2.5000000E-01,0,5561,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084211E+03,  1.5625000E-02,  1.8640020E+04,0,17,
  1.1750000E+00,  0.0000000E+00,  2.7500001E-01,0,5562,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0047037E+03,  1.5625000E-02,  1.0295846E+04,0,17,
  1.1750000E+00,  0.0000000E+00,  3.0000001E-01,0,5563,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0073586E+03,  1.5625000E-02,  1.6236213E+04,0,17,
  1.2000000E+00,  0.0000000E+00,  2.5000000E-01,0,5658,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0015360E+03,  1.5625000E-02,  3.3303333E+03,0,17,
  1.2000000E+00,  0.0000000E+00,  2.7500001E-01,0,5659,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0008240E+03,  1.5625000E-02,  1.7828362E+03,0,17,
  1.2000000E+00,  0.0000000E+00,  3.0000001E-01,0,5660,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0024155E+03,  1.5625000E-02,  5.2509878E+03,0,17,
  1.2000000E+00,  2.5000000E-02,  2.5000000E-01,0,5691,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0074517E+03,  1.5625000E-02,  1.6446188E+04,0,17,
  1.2000000E+00,  2.5000000E-02,  2.7500001E-01,0,5692,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0045588E+03,  1.5625000E-02,  9.9743369E+03,0,17,
  1.2000000E+00,  2.5000000E-02,  3.0000001E-01,0,5693,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0071248E+03,  1.5625000E-02,  1.5709243E+04,0,17,
  1.2000000E+00,  5.0000001E-02,  2.5000000E-01,0,5724,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0087072E+03,  1.5625000E-02,  1.9289832E+04,0,17,
  1.2000000E+00,  5.0000001E-02,  2.7500001E-01,0,5725,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065576E+03,  1.5625000E-02,  1.4434135E+04,0,17,
  1.2000000E+00,  5.0000001E-02,  3.0000001E-01,0,5726,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0060698E+03,  1.5625000E-02,  1.3340864E+04,0,17,
  0.0000000E+00,  7.5000003E-02,  2.5000000E-01,0,109,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0056015E+03,  1.5625000E-02,  1.2294220E+04,0,17,
  0.0000000E+00,  7.5000003E-02,  2.7500001E-01,0,110,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0081791E+03,  1.5625000E-02,  1.8091170E+04,0,17,
  0.0000000E+00,  7.5000003E-02,  3.0000001E-01,0,111,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0078306E+03,  1.5625000E-02,  1.7302158E+04,0,17,
  0.0000000E+00,  1.0000000E-01,  2.5000000E-01,0,142,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0065078E+03,  1.5625000E-02,  1.4322364E+04,0,17,
  0.0000000E+00,  1.0000000E-01,  2.7500001E-01,0,143,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0074742E+03,  1.5625000E-02,  1.6497150E+04,0,17,
  0.0000000E+00,  1.0000000E-01,  3.0000001E-01,0,144,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0089926E+03,  1.5625000E-02,  1.9939223E+04,0,17,
  0.0000000E+00,  1.2500000E-01,  2.5000000E-01,0,175,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0073102E+03,  1.5625000E-02,  1.6127210E+04,0,17,
  0.0000000E+00,  1.2500000E-01,  2.7500001E-01,0,176,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0040426E+03,  1.5625000E-02,  8.8312725E+03,0,17,
  0.0000000E+00,  1.2500000E-01,  3.0000001E-01,0,177,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0069520E+03,  1.5625000E-02,  1.5320299E+04,0,17,
  1.2000000E+00,  7.5000003E-02,  2.5000000E-01,0,5757,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0059525E+03,  1.5625000E-02,  1.3078417E+04,0,17,
  1.2000000E+00,  7.5000003E-02,  2.7500001E-01,0,5758,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0086306E+03,  1.5625000E-02,  1.9115867E+04,0,17,
  1.2000000E+00,  7.5000003E-02,  3.0000001E-01,0,5759,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0072307E+03,  1.5625000E-02,  1.5947946E+04,0,17,
  1.2000000E+00,  1.0000000E-01,  2.5000000E-01,0,5790,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0067101E+03,  1.5625000E-02,  1.4776641E+04,0,17,
  1.2000000E+00,  1.0000000E-01,  2.7500001E-01,0,5791,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0072455E+03,  1.5625000E-02,  1.5981233E+04,0,17,
  1.2000000E+00,  1.0000000E-01,  3.0000001E-01,0,5792,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084050E+03,  1.5625000E-02,  1.8603590E+04,0,17,
  1.2000000E+00,  1.2500000E-01,  2.5000000E-01,0,5823,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0080016E+03,  1.5625000E-02,  1.7689273E+04,0,17,
  1.2000000E+00,  1.2500000E-01,  2.7500001E-01,0,5824,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0042767E+03,  1.5625000E-02,  9.3491816E+03,0,17,
  1.2000000E+00,  1.2500000E-01,  3.0000001E-01,0,5825,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0067133E+03,  1.5625000E-02,  1.4783634E+04,0,17,
  0.0000000E+00,  1.5000001E-01,  2.5000000E-01,0,208,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0093185E+03,  1.5625000E-02,  2.0682314E+04,0,17,
  0.0000000E+00,  1.5000001E-01,  2.7500001E-01,0,209,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0079759E+03,  1.5625000E-02,  1.7630967E+04,0,17,
  0.0000000E+00,  1.5000001E-01,  3.0000001E-01,0,210,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0088666E+03,  1.5625000E-02,  1.9652582E+04,0,17,
  0.0000000E+00,  1.7500000E-01,  2.5000000E-01,0,241,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0082112E+03,  1.5625000E-02,  1.8164074E+04,0,17,
  0.0000000E+00,  1.7500000E-01,  2.7500001E-01,0,242,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084006E+03,  1.5625000E-02,  1.8593617E+04,0,17,
  0.0000000E+00,  1.7500000E-01,  3.0000001E-01,0,243,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0054074E+03,  1.5625000E-02,  1.1861305E+04,0,17,
  0.0000000E+00,  2.0000000E-01,  2.5000000E-01,0,274,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0067662E+03,  1.5625000E-02,  1.4902537E+04,0,17,
  0.0000000E+00,  2.0000000E-01,  2.7500001E-01,0,275,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084176E+03,  1.5625000E-02,  1.8632125E+04,0,17,
  0.0000000E+00,  2.0000000E-01,  3.0000001E-01,0,276,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084930E+03,  1.5625000E-02,  1.8803236E+04,0,17,
  0.0000000E+00,  2.2499999E-01,  2.5000000E-01,0,307,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0067563E+03,  1.5625000E-02,  1.4880454E+04,0,17,
  0.0000000E+00,  2.2499999E-01,  2.7500001E-01,0,308,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0086068E+03,  1.5625000E-02,  1.9061641E+04,0,17,
  0.0000000E+00,  2.2499999E-01,  3.0000001E-01,0,309,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0069401E+03,  1.5625000E-02,  1.5293522E+04,0,17,
  1.2000000E+00,  1.5000001E-01,  2.5000000E-01,0,5856,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0098497E+03,  1.5625000E-02,  2.1896252E+04,0,17,
  1.2000000E+00,  1.5000001E-01,  2.7500001E-01,0,5857,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0079341E+03,  1.5625000E-02,  1.7536342E+04,0,17,
  1.2000000E+00,  1.5000001E-01,  3.0000001E-01,0,5858,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0085671E+03,  1.5625000E-02,  1.8971512E+04,0,17,
  1.2000000E+00,  1.7500000E-01,  2.5000000E-01,0,5889,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0078245E+03,  1.5625000E-02,  1.7288355E+04,0,17,
  1.2000000E+00,  1.7500000E-01,  2.7500001E-01,0,5890,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0075585E+03,  1.5625000E-02,  1.6687424E+04,0,17,
  1.2000000E+00,  1.7500000E-01,  3.0000001E-01,0,5891,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0048079E+03,  1.5625000E-02,  1.0527195E+04,0,17,
  1.2000000E+00,  2.0000000E-01,  2.5000000E-01,0,5922,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0069178E+03,  1.5625000E-02,  1.5243409E+04,0,17,
  1.2000000E+00,  2.0000000E-01,  2.7500001E-01,0,5923,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0082641E+03,  1.5625000E-02,  1.8283904E+04,0,17,
  1.2000000E+00,  2.0000000E-01,  3.0000001E-01,0,5924,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0084864E+03,  1.5625000E-02,  1.8788270E+04,0,17,
  1.2000000E+00,  2.2499999E-01,  2.5000000E-01,0,5955,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0068355E+03,  1.5625000E-02,  1.5058389E+04,0,17,
  1.2000000E+00,  2.2499999E-01,  2.7500001E-01,0,5956,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0087039E+03,  1.5625000E-02,  1.9282479E+04,0,17,
  1.2000000E+00,  2.2499999E-01,  3.0000001E-01,0,5957,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0068569E+03,  1.5625000E-02,  1.5106419E+04,0,17,
  0.0000000E+00,  2.5000000E-01,  2.5000000E-01,0,340,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0087805E+03,  1.5625000E-02,  1.9456658E+04,0,17,
  0.0000000E+00,  2.5000000E-01,  2.7500001E-01,0,341,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0085875E+03,  1.5625000E-02,  1.9017822E+04,0,17,
  0.0000000E+00,  2.5000000E-01,  3.0000001E-01,0,342,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0079290E+03,  1.5625000E-02,  1.7524879E+04,0,17,
  0.0000000E+00,  2.7500001E-01,  2.5000000E-01,0,373,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0101051E+03,  1.5625000E-02,  2.2481221E+04,0,17,
  0.0000000E+00,  2.7500001E-01,  2.7500001E-01,0,374,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0074583E+03,  1.5625000E-02,  1.6461201E+04,0,17,
  0.0000000E+00,  2.7500001E-01,  3.0000001E-01,0,375,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0073151E+03,  1.5625000E-02,  1.6138219E+04,0,17,
  0.0000000E+00,  3.0000001E-01,  2.5000000E-01,0,406,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0092585E+03,  1.5625000E-02,  2.0545303E+04,0,17,
  0.0000000E+00,  3.0000001E-01,  2.7500001E-01,0,407,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0061694E+03,  1.5625000E-02,  1.3563720E+04,0,17,
  0.0000000E+00,  3.0000001E-01,  3.0000001E-01,0,408,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0074211E+03,  1.5625000E-02,  1.6377193E+04,0,17,
  5.0000000E-01,  3.0000001E-01,  2.5000000E-01,0,6739,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0019908E+03,  1.5625000E-02,  4.3223882E+03,0,18,
  5.0000000E-01,  3.0000001E-01,  2.7500001E-01,0,6740,  0.0000000E+00,  0.0000000E+00,  0.0000000E+00,  1.0011675E+03,  1.5625000E-02,  2.5286311E+03,0,18,
